일시,월,일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),평균 전운량(1/10),평균 지면온도(°C),0
2015-10-07,0.8181818181818182,0.0,0.21875,0.6056166056166056,0.43292682926829273,0.9811063498246981,0.5036496350364964,0.3855147775251705,0.0,0.48,0.5748987854251012,0.7098765432098766
2015-10-08,0.8181818181818182,0.0,0.359375,0.5274725274725275,0.39634146341463417,0.9756525126606934,0.7153284671532848,0.4693082169535563,0.0,0.39,0.617408906882591,0.7201646090534979
2015-10-09,0.8181818181818182,0.0,0.578125,0.3162393162393162,0.21646341463414637,0.9745812232177641,0.7883211678832118,0.5362130561870737,0.0,0.08000000000000002,0.5748987854251012,0.6399176954732511
2015-10-10,0.8181818181818182,0.01986379114642452,0.34375,0.6471306471306472,0.29878048780487804,0.9736073237241918,0.16058394160583944,0.15297174407275088,0.0,0.86,0.5040485829959513,0.5699588477366255
2015-10-11,0.8181818181818182,0.01986379114642452,0.375,0.6678876678876678,0.2652439024390244,0.9759446825087652,0.10948905109489052,0.19389412146800908,0.0,0.68,0.44331983805668007,0.5288065843621399
2015-10-12,0.8181818181818182,0.0,0.421875,0.4713064713064713,0.2134146341463415,0.9808141799766266,0.7737226277372263,0.4930172133809678,0.0,0.22999999999999998,0.47165991902834004,0.5596707818930041
2015-10-13,0.8181818181818182,0.0,0.390625,0.5921855921855923,0.3231707317073171,0.9833463186599144,0.7372262773722629,0.44754790516401427,0.0,0.08000000000000002,0.48582995951416996,0.6152263374485596
2015-10-14,0.8181818181818182,0.0,0.25,0.5702075702075702,0.33536585365853655,0.9839306583560578,0.6715328467153285,0.45696654758038324,0.0,0.010000000000000002,0.5323886639676112,0.6584362139917695
2015-10-15,0.8181818181818182,0.0,0.28125,0.5396825396825397,0.34756097560975613,0.9831515387612,0.7153284671532848,0.42903540110425464,0.0,0.31000000000000005,0.5384615384615384,0.6748971193415638
2015-10-16,0.8181818181818182,0.0,0.28125,0.6483516483516484,0.4054878048780488,0.9831515387612,0.5547445255474452,0.323806430659305,0.0,0.24,0.554655870445344,0.6666666666666667
2015-10-17,0.8181818181818182,0.0,0.265625,0.5726495726495726,0.3841463414634147,0.9840280483054149,0.7445255474452555,0.44884702825592726,0.0,0.0,0.554655870445344,0.691358024691358
2015-10-18,0.8181818181818182,0.0,0.203125,0.5763125763125763,0.3719512195121952,0.9836384885079861,0.6569343065693432,0.3793439428385839,0.0,0.010000000000000002,0.5445344129554656,0.6748971193415638
2015-10-19,0.8181818181818182,0.0,0.3125,0.6043956043956045,0.3902439024390244,0.9809115699259837,0.5547445255474452,0.3465410847677817,0.0,0.05,0.554655870445344,0.6790123456790124
2015-10-20,0.8181818181818182,0.0,0.25,0.63003663003663,0.42378048780487804,0.9807167900272693,0.5036496350364964,0.3497888924975641,0.0,0.29,0.5789473684210525,0.6934156378600823
2015-10-21,0.8181818181818182,0.0,0.25,0.6666666666666666,0.4207317073170732,0.9826645890144138,0.489051094890511,0.322507307567392,0.0,0.0,0.5647773279352226,0.6748971193415638
2015-10-22,0.8181818181818182,0.0,0.34375,0.5726495726495726,0.36585365853658536,0.9839306583560578,0.33576642335766427,0.29879831113998045,0.0,0.21000000000000002,0.5566801619433197,0.6666666666666667
2015-10-23,0.8181818181818182,0.0,0.375,0.625152625152625,0.3932926829268293,0.9823724191663422,0.29927007299270075,0.23514127963624554,0.0,0.61,0.5647773279352226,0.6666666666666667
2015-10-24,0.8181818181818182,0.05959137343927356,0.390625,0.5677655677655679,0.35060975609756095,0.9819828593689132,0.5036496350364964,0.33972068853523874,0.0,0.44000000000000006,0.5485829959514169,0.654320987654321
2015-10-25,0.8181818181818182,0.0,0.328125,0.40415140415140416,0.25609756097560976,0.9869497467861318,0.6277372262773723,0.42059110100682034,0.0,0.09000000000000001,0.5101214574898785,0.6419753086419753
2015-10-26,0.8181818181818182,0.011350737797956869,0.375,0.5970695970695971,0.3231707317073171,0.982275029216985,0.17518248175182483,0.23091912958752842,0.0,0.8500000000000001,0.49595141700404854,0.6152263374485596
2015-10-27,0.8181818181818182,0.1503972758229285,0.5,0.6275946275946276,0.2804878048780488,0.9752629528632646,0.5109489051094891,0.2978239688210458,0.0,0.45999999999999996,0.47975708502024283,0.5555555555555556
2015-10-28,0.8181818181818182,0.0,0.390625,0.3797313797313797,0.1585365853658537,0.9829567588624855,0.708029197080292,0.4225397856446898,0.0,0.03,0.41902834008097156,0.5102880658436214
2015-10-29,0.8181818181818182,0.002837684449489217,0.375,0.39682539682539686,0.14634146341463417,0.9857810673938451,0.5109489051094891,0.35271191945436825,0.0,0.2,0.38663967611336025,0.4794238683127572
2015-10-30,0.8181818181818182,0.0,0.40625,0.2918192918192918,0.09146341463414635,0.9905531749123492,0.708029197080292,0.44300097434231894,0.0,0.010000000000000002,0.35425101214574894,0.4176954732510288
2015-10-31,0.8181818181818182,0.0,0.328125,0.3003663003663004,0.09451219512195122,0.9925983638488509,0.708029197080292,0.43910360506658,0.0,0.0,0.340080971659919,0.42386831275720166
2015-11-01,0.9090909090909091,0.0,0.25,0.3724053724053724,0.12195121951219513,0.988800155823919,0.34306569343065696,0.2711919454368301,0.0,0.73,0.3522267206477732,0.4506172839506173
2015-11-02,0.9090909090909091,0.0,0.25,0.5201465201465202,0.21646341463414637,0.986170627191274,0.48175182481751827,0.281909710945112,0.0,0.49000000000000005,0.3987854251012145,0.5288065843621399
2015-11-03,0.9090909090909091,0.0,0.21875,0.6068376068376068,0.25,0.991819244253993,0.6569343065693432,0.3520623579084118,0.0,0.0,0.4089068825910931,0.5493827160493827
2015-11-04,0.9090909090909091,0.0,0.25,0.5384615384615384,0.2317073170731708,0.9915270744059215,0.6642335766423358,0.35953231568691135,0.0,0.2,0.41295546558704443,0.5576131687242798
2015-11-05,0.9090909090909091,0.0,0.265625,0.5616605616605617,0.2682926829268293,0.9887027658745619,0.5912408759124088,0.31049041896719715,0.0,0.25,0.43522267206477727,0.5781893004115226
2015-11-06,0.9090909090909091,0.025539160045402954,0.734375,0.5616605616605617,0.274390243902439,0.9888975457732763,0.40875912408759124,0.2734654108476778,0.0,0.71,0.4392712550607287,0.5843621399176955
2015-11-07,0.9090909090909091,0.13904653802497163,0.9375,0.8986568986568987,0.3323170731707317,0.985294117647059,0.0,0.06495615459564794,0.0,1.0,0.41497975708502016,0.522633744855967
2015-11-08,0.9090909090909091,0.05959137343927356,0.8125,0.8876678876678875,0.34146341463414637,0.979742890533697,0.0,0.06658005846053913,0.0,1.0,0.4251012145748987,0.5349794238683128
2015-11-09,0.9090909090909091,0.01986379114642452,0.328125,0.851037851037851,0.3231707317073171,0.9813011297234127,0.0,0.11302370899642741,0.0,0.9800000000000001,0.43724696356275294,0.5288065843621399
2015-11-10,0.9090909090909091,0.0,0.28125,0.7582417582417582,0.274390243902439,0.9868523568367745,0.18978102189781024,0.19681714842481324,0.0,0.5900000000000001,0.40485829959514164,0.5123456790123457
2015-11-11,0.9090909090909091,0.0,0.25,0.6654456654456655,0.274390243902439,0.9911375146084925,0.5182481751824818,0.307567392010393,0.0,0.36000000000000004,0.4170040485829959,0.5452674897119342
2015-11-12,0.9090909090909091,0.0,0.4375,0.5567765567765568,0.29268292682926833,0.9925009738994937,0.6496350364963505,0.3588827541409549,0.0,0.31000000000000005,0.4473684210526315,0.6049382716049383
2015-11-13,0.9090909090909091,0.12769580022701477,0.625,0.8046398046398046,0.3201219512195122,0.9846123880015584,0.0,0.050016239038648914,0.0,0.9800000000000001,0.41295546558704443,0.5432098765432098
2015-11-14,0.9090909090909091,0.01986379114642452,0.21875,0.9694749694749695,0.41463414634146345,0.9778924814959097,0.0,0.0727508931471257,0.0,0.9400000000000001,0.4493927125506072,0.5699588477366255
2015-11-15,0.9090909090909091,0.0,0.28125,0.8131868131868133,0.3689024390243903,0.9832489287105571,0.3941605839416059,0.2760636570315037,0.0,0.63,0.4595141700404858,0.5823045267489713
2015-11-16,0.9090909090909091,0.031214528944381387,0.4375,0.8205128205128204,0.34451219512195125,0.9804246201791976,0.0,0.08151997401753815,0.0,0.9300000000000002,0.43319838056680154,0.5576131687242798
2015-11-17,0.9090909090909091,0.0,0.28125,0.6312576312576312,0.30792682926829273,0.9815932995714843,0.6423357664233578,0.33354985384865216,0.0,0.45999999999999996,0.4676113360323886,0.5925925925925926
2015-11-18,0.9090909090909091,0.031214528944381387,0.796875,0.6434676434676434,0.25,0.9840280483054149,0.0,0.049691458265670674,0.0,0.8900000000000001,0.40688259109311736,0.5205761316872428
2015-11-19,0.9090909090909091,0.0,0.40625,0.6703296703296703,0.2317073170731708,0.9858784573432022,0.0,0.09158817797986359,0.0,0.76,0.374493927125506,0.4897119341563786
2015-11-20,0.9090909090909091,0.0,0.234375,0.6678876678876678,0.24085365853658539,0.9871445266848462,0.38686131386861317,0.21630399480350762,0.0,0.58,0.3906882591093117,0.5082304526748971
2015-11-21,0.9090909090909091,0.0,0.28125,0.463980463980464,0.1737804878048781,0.9902610050642774,0.5985401459854015,0.2932770379993504,0.0,0.21000000000000002,0.3663967611336032,0.49588477366255146
2015-11-22,0.9090909090909091,0.01986379114642452,0.375,0.5934065934065934,0.225609756097561,0.9907479548110636,0.23357664233576647,0.21922702176031178,0.0,0.81,0.37854251012145745,0.5164609053497942
2015-11-23,0.9090909090909091,0.036889897843359824,0.515625,0.7692307692307693,0.25,0.9884105960264902,0.0,0.11562195518025332,0.0,0.9500000000000001,0.3927125506072874,0.4814814814814815
2015-11-24,0.9090909090909091,0.002837684449489217,0.484375,0.63003663003663,0.17073170731707318,0.9885079859758474,0.0,0.14939915556999023,0.0,0.8300000000000001,0.3481781376518218,0.42181069958847733
2015-11-25,0.9090909090909091,0.062429057888762775,0.421875,0.8412698412698413,0.17073170731707318,0.9820802493182704,0.02919708029197081,0.07015264696329977,0.0,0.9400000000000001,0.3097165991902834,0.3559670781893004
2015-11-26,0.9090909090909091,0.0,0.578125,0.5604395604395604,0.07926829268292683,0.9794507206856253,0.16788321167883213,0.117895420591101,0.0,0.7000000000000001,0.22672064777327933,0.2510288065843621
2015-11-27,0.9090909090909091,0.0,0.40625,0.503052503052503,0.0701219512195122,0.9881184261784185,0.3795620437956205,0.23124391036050665,0.0,0.44000000000000006,0.21457489878542507,0.24897119341563786
2015-11-28,0.9090909090909091,0.0005675368898978435,0.328125,0.6459096459096458,0.11280487804878052,0.9925009738994937,0.0,0.0850925625202988,0.0,0.76,0.2246963562753036,0.30864197530864196
2015-11-29,0.9090909090909091,0.017026106696935304,0.515625,0.8547008547008547,0.1737804878048781,0.989189715621348,0.0,0.06008444300097435,0.0,0.9800000000000001,0.26518218623481776,0.35802469135802467
2015-11-30,0.9090909090909091,0.0,0.3125,0.625152625152625,0.14634146341463417,0.9872419166342035,0.6204379562043796,0.30886651510230595,0.0,0.25,0.2955465587044534,0.39094650205761317
2015-12-01,0.9999999999999999,0.0,0.296875,0.4871794871794871,0.11585365853658537,0.987923646279704,0.6642335766423358,0.2932770379993504,0.0,0.15000000000000002,0.2530364372469635,0.3888888888888889
2015-12-02,0.9999999999999999,0.07661748013620887,0.5,0.6532356532356534,0.1859756097560976,0.9785742111414103,0.03649635036496351,0.04741799285482299,0.0,0.78,0.2975708502024291,0.43004115226337447
2015-12-03,0.9999999999999999,0.040295119182746884,0.640625,0.7496947496947497,0.12195121951219513,0.976723802103623,0.09489051094890512,0.08963949334199414,0.7222222222222222,0.8300000000000001,0.23279352226720645,0.29218106995884774
2015-12-04,0.9999999999999999,0.0,0.4375,0.5616605616605617,0.09451219512195122,0.9848071679002728,0.5036496350364964,0.24845729132835337,0.0,0.34,0.2206477732793522,0.29835390946502055
2015-12-05,0.9999999999999999,0.0,0.484375,0.409035409035409,0.10060975609756098,0.987923646279704,0.5693430656934307,0.29262747645339393,0.0,0.63,0.25910931174089064,0.3765432098765432
2015-12-06,0.9999999999999999,0.0,0.1875,0.34798534798534797,0.0701219512195122,0.9914296844565642,0.5474452554744527,0.2708671646638519,0.0,0.5,0.23076923076923073,0.3333333333333333
2015-12-07,0.9999999999999999,0.0,0.28125,0.4053724053724054,0.08536585365853659,0.993085313595637,0.6423357664233578,0.29197791490743746,0.0,0.19,0.23481781376518215,0.345679012345679
2015-12-08,0.9999999999999999,0.0,0.203125,0.463980463980464,0.10365853658536585,0.995227892481496,0.6569343065693432,0.2734654108476778,0.0,0.0,0.23481781376518215,0.3662551440329218
2015-12-09,0.9999999999999999,0.0,0.359375,0.48229548229548225,0.1310975609756098,0.9925009738994937,0.5255474452554745,0.23903864891198442,0.0,0.53,0.2489878542510121,0.40946502057613166
2015-12-10,0.9999999999999999,0.0017026106696935302,0.359375,0.6947496947496947,0.21646341463414637,0.9820802493182704,0.0,0.04806755440077947,0.0,0.8800000000000001,0.31174089068825905,0.4670781893004115
2015-12-11,0.9999999999999999,0.0,0.53125,0.4713064713064713,0.13719512195121955,0.9816906895208415,0.562043795620438,0.27054238389087365,0.0,0.2,0.291497975708502,0.4382716049382716
2015-12-12,0.9999999999999999,0.0,0.40625,0.3931623931623932,0.10975609756097561,0.9878262563303467,0.6496350364963505,0.30269568041571937,0.0,0.13,0.26518218623481776,0.41358024691358025
2015-12-13,0.9999999999999999,0.0,0.21875,0.3980463980463981,0.10975609756097561,0.9866575769380601,0.6496350364963505,0.2874309840857421,0.0,0.16000000000000003,0.26923076923076916,0.41358024691358025
2015-12-14,0.9999999999999999,0.014188422247446085,0.34375,0.7045177045177045,0.17987804878048783,0.9838332684067006,0.0,0.061383566092887296,0.0,0.9800000000000001,0.2854251012145749,0.40946502057613166
2015-12-15,0.9999999999999999,0.0005675368898978435,0.4375,0.6336996336996337,0.16158536585365857,0.9816906895208415,0.23357664233576647,0.15102305943488145,0.0,0.8,0.30769230769230765,0.40329218106995884
2015-12-16,0.9999999999999999,0.0,0.609375,0.40293040293040294,0.06707317073170732,0.9823724191663422,0.6058394160583943,0.2851575186748944,0.0,0.2,0.23684210526315785,0.28600823045267487
2015-12-17,0.9999999999999999,0.0,0.421875,0.31135531135531136,0.03658536585365854,0.9904557849629919,0.6642335766423358,0.31731081519974014,0.0,0.0,0.18623481781376516,0.2119341563786008
2015-12-18,0.9999999999999999,0.0,0.34375,0.5372405372405372,0.0701219512195122,0.995227892481496,0.0,0.05391360831438778,0.0,0.63,0.1761133603238866,0.23868312757201646
2015-12-19,0.9999999999999999,0.0,0.265625,0.590964590964591,0.0975609756097561,0.9975652512660694,0.6423357664233578,0.2851575186748944,0.0,0.05,0.18421052631578944,0.3045267489711934
2015-12-20,0.9999999999999999,0.0,0.234375,0.47619047619047616,0.09146341463414635,0.9921114141020648,0.26277372262773724,0.1864241636895096,0.0,0.7000000000000001,0.19838056680161942,0.3374485596707819
2015-12-21,0.9999999999999999,0.011350737797956869,0.390625,0.7094017094017094,0.1432926829268293,0.9894818854694196,0.17518248175182483,0.10100682039623253,0.0,0.58,0.22874493927125503,0.35185185185185186
2015-12-22,0.9999999999999999,0.0,0.375,0.6105006105006106,0.1310975609756098,0.9911375146084925,0.5182481751824818,0.258850276063657,0.0,0.38,0.24291497975708498,0.37037037037037035
2015-12-23,0.9999999999999999,0.002270147559591374,0.328125,0.5091575091575091,0.14634146341463417,0.9851967276977017,0.4306569343065694,0.22312439103605067,0.0,0.45,0.28744939271255054,0.4279835390946502
2015-12-24,0.9999999999999999,0.0,0.359375,0.6056166056166056,0.11890243902439025,0.9839306583560578,0.34306569343065696,0.1948684637869438,0.0,0.45,0.23684210526315785,0.3374485596707819
2015-12-25,0.9999999999999999,0.0,0.3125,0.34676434676434675,0.05792682926829269,0.9841254382547722,0.6642335766423358,0.31016563819421894,0.022222222222222223,0.22999999999999998,0.20647773279352225,0.29012345679012347
2015-12-26,0.9999999999999999,0.003972758229284903,0.375,0.6764346764346764,0.1280487804878049,0.9834437086092715,0.0,0.1455017862942514,0.08888888888888889,0.45,0.22672064777327933,0.3251028806584362
2015-12-27,0.9999999999999999,0.0,0.453125,0.2576312576312576,0.02439024390243903,0.9929879236462799,0.6715328467153285,0.31666125365378367,0.0,0.0,0.1761133603238866,0.18930041152263372
2015-12-28,0.9999999999999999,0.0,0.359375,0.2503052503052503,0.02439024390243903,0.9957148422282821,0.6715328467153285,0.3176355959727184,0.0,0.0,0.145748987854251,0.18930041152263372
2015-12-29,0.9999999999999999,0.0,0.21875,0.3626373626373627,0.04878048780487805,0.9957148422282821,0.5547445255474452,0.2325430334524196,0.0,0.38,0.15182186234817813,0.24074074074074073
2015-12-30,0.9999999999999999,0.014188422247446085,0.390625,0.6068376068376068,0.10975609756097561,0.9915270744059215,0.22627737226277375,0.17635595972718413,0.0,0.6900000000000001,0.18218623481781374,0.31275720164609055
2015-12-31,0.9999999999999999,0.0,0.234375,0.774114774114774,0.13719512195121955,0.993474873393066,0.21167883211678834,0.1292627476453394,0.0,0.5,0.20040485829959512,0.32098765432098764
2016-01-01,0.0,0.0,0.25,0.6727716727716728,0.12500000000000003,0.9932800934943514,0.15328467153284675,0.1497239363429685,0.0,0.7000000000000001,0.1923076923076923,0.33127572016460904
2016-01-02,0.0,0.0,0.3125,0.7203907203907205,0.1951219512195122,0.9855862874951306,0.26277372262773724,0.14615134784020786,0.0,0.78,0.24493927125506068,0.42386831275720166
2016-01-03,0.0,0.0,0.28125,0.7655677655677655,0.2134146341463415,0.9825671990650565,0.16058394160583944,0.15751867489444624,0.0,0.75,0.2854251012145749,0.4403292181069959
2016-01-04,0.0,0.0,0.484375,0.44566544566544564,0.0975609756097561,0.9866575769380601,0.6277372262773723,0.2932770379993504,0.0,0.44000000000000006,0.2489878542510121,0.34773662551440326
2016-01-05,0.0,0.0,0.359375,0.26251526251526247,0.03658536585365854,0.9903583950136347,0.5766423357664234,0.26696979538811305,0.0,0.34,0.19028340080971656,0.2510288065843621
